symbol,entry_date,exit_date,strategy,signal,strike,expiry,entry_price,exit_price,contracts,pnl,pnl_pct,gross_pnl,fees,net_pnl,max_profit,max_drawdown,days_held,exit_reason,rank_score,option_score,pop,liquidity,atm_score
MSFT,2026-02-01,2026-02-04,LONG_PUT,PUT,423.37,OPTION_PROXY,21.1685,19.683500000000002,2,294.1999999999999,0.0694900441694026,296.9999999999999,2.8000000000000003,294.1999999999999,296.9999999999999,0.0,3,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-01,2026-02-04,LONG_CALL,CALL,242.96,OPTION_PROXY,12.148000000000001,11.134500000000001,4,-411.0000000000002,-0.08458182416858745,-405.4000000000002,5.6000000000000005,-411.0000000000002,0.0,-405.4000000000002,3,STOP_LOSS,60.0,60.0,0.0,0.0,100.0
MSFT,2026-02-02,2026-02-04,LONG_PUT,PUT,411.21,OPTION_PROXY,20.5605,19.683500000000002,2,172.59999999999977,0.04197368741032556,175.39999999999978,2.8000000000000003,172.59999999999977,175.39999999999978,-29.800000000000182,2,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-02,2026-02-04,LONG_CALL,CALL,238.62,OPTION_PROXY,11.931000000000001,11.134500000000001,4,-324.20000000000005,-0.06793227726091694,-318.6,5.6000000000000005,-324.20000000000005,0.0,-318.6,2,STOP_LOSS,60.0,60.0,0.0,0.0,100.0
MSFT,2026-02-03,2026-02-04,LONG_PUT,PUT,414.19,OPTION_PROXY,20.709500000000002,19.683500000000002,2,202.39999999999995,0.04886646225162363,205.19999999999996,2.8000000000000003,202.39999999999995,205.19999999999996,0.0,1,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-04,2026-02-08,LONG_PUT,PUT,393.67,OPTION_PROXY,19.683500000000002,20.680000000000003,2,-202.10000000000022,-0.05133741458582066,-199.3000000000002,2.8000000000000003,-202.10000000000022,0.0,-199.3000000000002,4,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-05,2026-02-12,LONG_PUT,PUT,401.14,OPTION_PROXY,20.057000000000002,20.066000000000003,2,-4.600000000000069,-0.001146731814329179,-1.8000000000000682,2.8000000000000003,-4.600000000000069,0.0,-124.60000000000022,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-08,2026-02-16,LONG_PUT,PUT,413.6,OPTION_PROXY,20.680000000000003,19.843000000000004,2,164.59999999999994,0.03979690522243711,167.39999999999995,2.8000000000000003,164.59999999999994,167.39999999999995,0.0,8,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-02-09,2026-02-12,LONG_CALL,CALL,273.68,OPTION_PROXY,13.684000000000001,12.789000000000001,3,-272.6999999999999,-0.06642794504530834,-268.4999999999999,4.2,-272.6999999999999,27.29999999999979,-268.4999999999999,3,STOP_LOSS,70.0,70.0,0.0,0.0,100.0
MSFT,2026-02-09,2026-02-16,LONG_PUT,PUT,413.27,OPTION_PROXY,20.6635,19.843000000000004,2,161.2999999999991,0.039030173978270646,164.0999999999991,2.8000000000000003,161.2999999999991,164.0999999999991,0.0,7,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-02-10,2026-02-12,LONG_CALL,CALL,275.5,OPTION_PROXY,13.775,12.789000000000001,3,-299.99999999999966,-0.07259528130671498,-295.79999999999967,4.2,-299.99999999999966,0.0,-295.79999999999967,2,STOP_LOSS,70.0,70.0,0.0,0.0,100.0
MSFT,2026-02-10,2026-02-18,LONG_PUT,PUT,404.37,OPTION_PROXY,20.218500000000002,19.923000000000002,2,56.30000000000011,0.013922892400524299,59.10000000000011,2.8000000000000003,56.30000000000011,75.09999999999977,0.0,8,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-11,2026-02-19,LONG_PUT,PUT,401.84,OPTION_PROXY,20.092,19.861500000000003,2,43.299999999999145,0.010775433008162241,46.09999999999914,2.8000000000000003,43.299999999999145,49.799999999999045,0.0,8,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-12,2026-02-22,LONG_PUT,PUT,401.32,OPTION_PROXY,20.066000000000003,19.2235,2,165.70000000000022,0.04128874713445634,168.50000000000023,2.8000000000000003,165.70000000000022,168.50000000000023,0.0,10,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-12,2026-02-19,LONG_PUT,PUT,198.79,OPTION_PROXY,9.9395,10.505500000000001,5,-290.00000000000034,-0.05835303586699538,-283.00000000000034,7.000000000000001,-290.00000000000034,0.0,-283.00000000000034,7,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-16,2026-02-22,LONG_PUT,PUT,396.86,OPTION_PROXY,19.843000000000004,19.2235,2,121.10000000000043,0.030514539132187775,123.90000000000043,2.8000000000000003,121.10000000000043,123.90000000000043,-27.40000000000009,6,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-16,2026-02-23,LONG_PUT,PUT,201.15,OPTION_PROXY,10.057500000000001,10.428,4,-153.79999999999993,-0.03823017648521002,-148.19999999999993,5.6000000000000005,-153.79999999999993,0.0,-179.20000000000016,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-17,2026-02-22,LONG_PUT,PUT,399.6,OPTION_PROXY,19.980000000000004,19.2235,2,148.5000000000005,0.03716216216216228,151.30000000000052,2.8000000000000003,148.5000000000005,151.30000000000052,0.0,5,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-17,2026-02-24,LONG_PUT,PUT,204.79,OPTION_PROXY,10.2395,10.532,4,-122.60000000000016,-0.02993310220225601,-117.00000000000017,5.6000000000000005,-122.60000000000016,0.0,-117.00000000000017,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-18,2026-02-22,LONG_PUT,PUT,398.46,OPTION_PROXY,19.923000000000002,19.2235,2,137.10000000000008,0.034407468754705635,139.9000000000001,2.8000000000000003,137.10000000000008,139.9000000000001,0.0,4,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-18,2026-02-25,LONG_PUT,PUT,204.86,OPTION_PROXY,10.243000000000002,10.396,4,-66.79999999999947,-0.01630381724104253,-61.19999999999948,5.6000000000000005,-66.79999999999947,0.0,-115.59999999999917,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-19,2026-02-22,LONG_PUT,PUT,397.23,OPTION_PROXY,19.861500000000003,19.2235,2,124.80000000000034,0.031417566649044715,127.60000000000034,2.8000000000000003,124.80000000000034,127.60000000000034,0.0,3,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-22,2026-03-01,LONG_PUT,PUT,384.47,OPTION_PROXY,19.2235,19.927500000000002,2,-143.60000000000014,-0.03735011834473434,-140.80000000000013,2.8000000000000003,-143.60000000000014,0.0,-172.50000000000014,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-23,2026-03-02,LONG_PUT,PUT,389.0,OPTION_PROXY,19.450000000000003,20.1965,2,-152.0999999999995,-0.03910025706940861,-149.2999999999995,2.8000000000000003,-152.0999999999995,0.0,-149.2999999999995,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-23,2026-03-02,LONG_PUT,PUT,208.56,OPTION_PROXY,10.428,10.4365,4,-8.999999999999893,-0.0021576524741081446,-3.399999999999892,5.6000000000000005,-8.999999999999893,12.800000000000011,-41.59999999999968,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-24,2026-03-03,LONG_PUT,PUT,400.6,OPTION_PROXY,20.03,20.26,2,-48.80000000000008,-0.01218172740888669,-46.000000000000085,2.8000000000000003,-48.80000000000008,78.60000000000014,-46.000000000000085,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-24,2026-03-03,LONG_PUT,PUT,210.64,OPTION_PROXY,10.532,10.841000000000001,4,-129.20000000000041,-0.030668439042916922,-123.60000000000042,5.6000000000000005,-129.20000000000041,54.39999999999969,-123.60000000000042,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-25,2026-03-04,LONG_PUT,PUT,207.92,OPTION_PROXY,10.396,10.947000000000001,4,-226.00000000000006,-0.05434782608695653,-220.40000000000006,5.6000000000000005,-226.00000000000006,0.0,-220.40000000000006,7,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-26,2026-03-05,LONG_PUT,PUT,392.74,OPTION_PROXY,19.637,20.448,2,-165.0,-0.042012527371798135,-162.2,2.8000000000000003,-165.0,0.0,-179.4000000000004,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-01,2026-03-08,LONG_PUT,PUT,398.55,OPTION_PROXY,19.927500000000002,20.4705,2,-111.39999999999985,-0.027951323547860955,-108.59999999999985,2.8000000000000003,-111.39999999999985,0.0,-121.3000000000001,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-02,2026-03-09,LONG_PUT,PUT,403.93,OPTION_PROXY,20.1965,20.288,2,-21.099999999999984,-0.005223677369841305,-18.299999999999983,2.8000000000000003,-21.099999999999984,0.0,-67.50000000000043,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-08,2026-03-12,LONG_PUT,PUT,259.88,OPTION_PROXY,12.994,12.506,3,142.19999999999987,0.036478374634446635,146.39999999999986,4.2,142.19999999999987,146.39999999999986,-14.24999999999983,4,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-11,2026-03-18,LONG_PUT,PUT,255.76,OPTION_PROXY,12.788,12.448,3,97.79999999999995,0.025492649358773836,101.99999999999996,4.2,97.79999999999995,101.99999999999996,0.0,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-12,2026-03-19,LONG_PUT,PUT,250.12,OPTION_PROXY,12.506,12.399500000000002,3,27.749999999999613,0.007396449704141908,31.949999999999612,4.2,27.749999999999613,31.949999999999612,-61.650000000000205,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-15,2026-03-22,LONG_PUT,PUT,252.82,OPTION_PROXY,12.641,12.5745,3,15.749999999999869,0.004153152440471447,19.949999999999868,4.2,15.749999999999869,72.44999999999955,-21.15000000000027,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-16,2026-03-23,LONG_PUT,PUT,254.23,OPTION_PROXY,12.711500000000001,12.582,3,34.65000000000005,0.009086260472800232,38.85000000000005,4.2,34.65000000000005,93.59999999999982,0.0,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-17,2026-03-24,LONG_PUT,PUT,249.94,OPTION_PROXY,12.497,12.631,4,-59.20000000000014,-0.011842842282147742,-53.600000000000136,5.6000000000000005,-59.20000000000014,38.999999999999346,-53.600000000000136,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-17,2026-03-23,LONG_PUT,PUT,391.79,OPTION_PROXY,19.5895,18.637,2,187.7000000000001,0.047908318231705785,190.5000000000001,2.8000000000000003,187.7000000000001,190.5000000000001,0.0,6,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-18,2026-03-25,LONG_PUT,PUT,248.96,OPTION_PROXY,12.448,12.6445,4,-84.20000000000013,-0.016910347043701826,-78.60000000000014,5.6000000000000005,-84.20000000000013,19.39999999999955,-78.60000000000014,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-19,2026-03-26,LONG_PUT,PUT,247.99,OPTION_PROXY,12.399500000000002,12.440000000000001,4,-21.799999999999905,-0.004395338521714566,-16.199999999999903,5.6000000000000005,-21.799999999999905,0.0,-97.99999999999969,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-19,2026-03-25,LONG_PUT,PUT,381.87,OPTION_PROXY,19.093500000000002,18.2985,2,156.20000000000033,0.04090397255610556,159.00000000000034,2.8000000000000003,156.20000000000033,159.00000000000034,-11.299999999999955,6,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-22,2026-03-29,LONG_PUT,PUT,251.49,OPTION_PROXY,12.5745,12.3315,3,68.70000000000009,0.018211459700186908,72.90000000000009,4.2,68.70000000000009,72.90000000000009,-21.000000000000085,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-22,2026-03-24,LONG_PUT,PUT,383.0,OPTION_PROXY,19.150000000000002,18.552000000000003,2,116.7999999999998,0.03049608355091378,119.5999999999998,2.8000000000000003,116.7999999999998,119.5999999999998,0.0,2,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-23,2026-03-30,LONG_PUT,PUT,251.64,OPTION_PROXY,12.582,12.6895,3,-36.44999999999998,-0.009656652360515015,-32.24999999999998,4.2,-36.44999999999998,75.15000000000018,-32.24999999999998,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-23,2026-03-26,LONG_PUT,PUT,372.74,OPTION_PROXY,18.637,17.8385,2,156.90000000000012,0.04209368460589154,159.70000000000013,2.8000000000000003,156.90000000000012,159.70000000000013,0.0,3,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-23,2026-03-26,LONG_PUT,PUT,207.24,OPTION_PROXY,10.362000000000002,9.967,4,152.40000000000055,0.036768963520555996,158.00000000000054,5.6000000000000005,152.40000000000055,158.00000000000054,-89.39999999999984,3,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-24,2026-03-31,LONG_PUT,PUT,252.62,OPTION_PROXY,12.631,12.781500000000001,3,-49.35000000000029,-0.013023513577705722,-45.15000000000029,4.2,-49.35000000000029,89.85000000000002,-45.15000000000029,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-24,2026-03-26,LONG_PUT,PUT,371.04,OPTION_PROXY,18.552000000000003,17.8385,2,139.90000000000066,0.0377048296679605,142.70000000000067,2.8000000000000003,139.90000000000066,142.70000000000067,0.0,2,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-24,2026-03-26,LONG_PUT,PUT,211.71,OPTION_PROXY,10.585500000000001,9.967,4,241.80000000000038,0.057106419158282636,247.40000000000038,5.6000000000000005,241.80000000000038,247.40000000000038,0.0,2,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-25,2026-04-01,LONG_PUT,PUT,252.89,OPTION_PROXY,12.6445,12.796,3,-49.649999999999594,-0.013088694689390536,-45.44999999999959,4.2,-49.649999999999594,93.90000000000018,-45.44999999999959,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-25,2026-04-01,LONG_PUT,PUT,365.97,OPTION_PROXY,18.2985,18.673,2,-77.69999999999952,-0.021231248462988638,-74.89999999999952,2.8000000000000003,-77.69999999999952,92.00000000000017,-74.89999999999952,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-25,2026-03-26,LONG_PUT,PUT,207.54,OPTION_PROXY,10.377,9.967,4,158.40000000000006,0.03816131830008675,164.00000000000006,5.6000000000000005,158.40000000000006,164.00000000000006,0.0,1,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-26,2026-04-05,LONG_PUT,PUT,248.8,OPTION_PROXY,12.440000000000001,12.943000000000001,4,-206.80000000000004,-0.04155948553054663,-201.20000000000005,5.6000000000000005,-206.80000000000004,43.40000000000046,-201.20000000000005,10,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-26,2026-04-05,LONG_PUT,PUT,356.77,OPTION_PROXY,17.8385,18.644000000000002,2,-163.90000000000043,-0.045939961319617806,-161.10000000000042,2.8000000000000003,-163.90000000000043,0.0,-166.8999999999997,10,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-26,2026-03-31,LONG_PUT,PUT,199.34,OPTION_PROXY,9.967,10.528500000000001,5,-287.7500000000003,-0.05774054379452198,-280.7500000000003,7.000000000000001,-287.7500000000003,0.0,-280.7500000000003,5,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-29,2026-04-06,LONG_PUT,PUT,246.63,OPTION_PROXY,12.3315,12.675,4,-143.00000000000023,-0.028990795929124645,-137.40000000000023,5.6000000000000005,-143.00000000000023,0.0,-244.6000000000005,8,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-29,2026-04-06,LONG_PUT,PUT,358.96,OPTION_PROXY,17.948,18.614500000000003,2,-136.10000000000056,-0.03791508803209287,-133.30000000000055,2.8000000000000003,-136.10000000000056,0.0,-144.99999999999957,8,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-29,2026-04-05,LONG_PUT,PUT,200.95,OPTION_PROXY,10.0475,10.6395,4,-242.4000000000002,-0.06031351082358801,-236.8000000000002,5.6000000000000005,-242.4000000000002,0.0,-236.8000000000002,7,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-30,2026-04-07,LONG_PUT,PUT,253.79,OPTION_PROXY,12.6895,12.945,3,-80.8499999999999,-0.021238031443319254,-76.64999999999989,4.2,-80.8499999999999,4.349999999999987,-76.64999999999989,8,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-30,2026-04-07,LONG_PUT,PUT,370.17,OPTION_PROXY,18.5085,18.7165,2,-44.39999999999968,-0.011994489018558954,-41.59999999999968,2.8000000000000003,-44.39999999999968,7.9999999999998295,-41.59999999999968,8,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-31,2026-04-08,LONG_PUT,PUT,369.37,OPTION_PROXY,18.468500000000002,18.6535,2,-39.79999999999974,-0.010775103554701177,-36.999999999999744,2.8000000000000003,-39.79999999999974,0.0,-49.59999999999951,8,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-01,2026-04-09,LONG_PUT,PUT,373.46,OPTION_PROXY,18.673,18.5435,2,23.099999999999323,0.006185401381673895,25.899999999999324,2.8000000000000003,23.099999999999323,25.899999999999324,-8.70000000000033,8,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-05,2026-04-12,LONG_PUT,PUT,372.88,OPTION_PROXY,18.644000000000002,19.218500000000002,2,-117.70000000000009,-0.031565114782235594,-114.90000000000009,2.8000000000000003,-117.70000000000009,20.10000000000005,-114.90000000000009,7,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-06,2026-04-13,LONG_PUT,PUT,372.29,OPTION_PROXY,18.614500000000003,19.655500000000004,2,-211.00000000000009,-0.05667624701173818,-208.20000000000007,2.8000000000000003,-211.00000000000009,14.200000000000301,-208.20000000000007,7,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-07,2026-04-13,LONG_PUT,PUT,374.33,OPTION_PROXY,18.7165,19.655500000000004,2,-190.60000000000073,-0.05091763951593533,-187.80000000000072,2.8000000000000003,-190.60000000000073,34.59999999999965,-187.80000000000072,6,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-08,2026-04-13,LONG_PUT,PUT,373.07,OPTION_PROXY,18.6535,19.655500000000004,2,-203.2000000000005,-0.05446699010909494,-200.4000000000005,2.8000000000000003,-203.2000000000005,21.999999999999886,-200.4000000000005,5,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-09,2026-04-13,LONG_PUT,PUT,370.87,OPTION_PROXY,18.5435,19.655500000000004,2,-225.2000000000004,-0.060722085906112756,-222.40000000000038,2.8000000000000003,-225.2000000000004,0.0,-222.40000000000038,4,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-04-12,2026-04-13,LONG_CALL,CALL,239.89,OPTION_PROXY,11.9945,12.451,4,177.00000000000006,0.03689190879152946,182.60000000000005,5.6000000000000005,177.00000000000006,182.60000000000005,0.0,1,TAKE_PROFIT,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-14,2026-04-21,LONG_CALL,CALL,248.5,OPTION_PROXY,12.425,12.768,4,131.6,0.02647887323943662,137.2,5.6000000000000005,131.6,137.2,-4.399999999999693,7,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-15,2026-04-22,LONG_CALL,CALL,249.7,OPTION_PROXY,12.485,12.754000000000001,4,102.00000000000077,0.020424509411293704,107.60000000000076,5.6000000000000005,102.00000000000077,113.2000000000005,-28.39999999999918,7,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-16,2026-04-23,LONG_CALL,CALL,250.56,OPTION_PROXY,12.528,13.1995,3,197.25,0.0524824393358876,201.45,4.2,197.25,201.45,-34.1999999999997,7,TAKE_PROFIT,70.0,70.0,0.0,0.0,100.0
AAPL,2026-04-19,2026-04-26,LONG_CALL,CALL,273.05,OPTION_PROXY,13.652500000000002,13.380500000000001,3,-85.80000000000008,-0.020948544222669858,-81.60000000000008,4.2,-85.80000000000008,5.700000000000038,-103.19999999999982,7,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-19,2026-04-23,LONG_CALL,CALL,248.28,OPTION_PROXY,12.414000000000001,13.1995,4,308.59999999999957,0.06214757531818905,314.1999999999996,5.6000000000000005,308.59999999999957,314.1999999999996,0.0,4,TAKE_PROFIT,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-20,2026-04-23,LONG_CALL,CALL,249.91,OPTION_PROXY,12.4955,13.1995,4,276.0000000000002,0.055219879156496385,281.60000000000025,5.6000000000000005,276.0000000000002,281.60000000000025,0.0,3,TAKE_PROFIT,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-21,2026-04-23,LONG_CALL,CALL,255.36,OPTION_PROXY,12.768,13.1995,3,125.24999999999993,0.032698934837092714,129.44999999999993,4.2,125.24999999999993,129.44999999999993,-4.199999999999804,2,TAKE_PROFIT,60.0,60.0,0.0,0.0,100.0
AAPL,2026-04-22,2026-04-29,LONG_CALL,CALL,273.43,OPTION_PROXY,13.671500000000002,13.567500000000003,3,-35.399999999999764,-0.008631093881432118,-31.19999999999976,4.2,-35.399999999999764,0.0,-87.30000000000011,7,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-22,2026-04-23,LONG_CALL,CALL,255.08,OPTION_PROXY,12.754000000000001,13.1995,3,129.44999999999976,0.03383252312999837,133.64999999999975,4.2,129.44999999999976,133.64999999999975,0.0,1,TAKE_PROFIT,80.0,80.0,0.0,0.0,100.0
AAPL,2026-04-23,2026-04-30,LONG_CALL,CALL,271.06,OPTION_PROXY,13.553,14.007,3,131.99999999999966,0.03246513687006558,136.19999999999965,4.2,131.99999999999966,136.19999999999965,-51.74999999999983,7,TAKE_PROFIT,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-23,2026-04-30,LONG_CALL,CALL,263.99,OPTION_PROXY,13.1995,13.413,3,59.84999999999994,0.015114208871548148,64.04999999999994,4.2,59.84999999999994,64.04999999999994,-64.3500000000003,7,TIME_STOP,60.0,60.0,0.0,0.0,100.0
AMZN,2026-04-26,2026-05-03,LONG_CALL,CALL,261.12,OPTION_PROXY,13.056000000000001,13.602500000000001,3,159.75,0.04078584558823529,163.95,4.2,159.75,163.95,-21.300000000000452,7,TAKE_PROFIT,80.0,80.0,0.0,0.0,100.0
AMZN,2026-04-27,2026-04-30,LONG_CALL,CALL,259.7,OPTION_PROXY,12.985,13.413,3,124.20000000000026,0.031882941855987744,128.40000000000026,4.2,124.20000000000026,128.40000000000026,0.0,3,TAKE_PROFIT,80.0,80.0,0.0,0.0,100.0
AMZN,2026-04-28,2026-05-03,LONG_CALL,CALL,263.04,OPTION_PROXY,13.152000000000001,13.602500000000001,3,130.95,0.03318886861313868,135.14999999999998,4.2,130.95,135.14999999999998,0.0,5,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AMZN,2026-04-29,2026-05-04,LONG_CALL,CALL,265.06,OPTION_PROXY,13.253,13.677500000000002,3,123.15000000000056,0.03097411906738111,127.35000000000056,4.2,123.15000000000056,127.35000000000056,0.0,5,TAKE_PROFIT,80.0,80.0,0.0,0.0,100.0
