symbol,entry_date,exit_date,strategy,signal,strike,expiry,entry_price,exit_price,contracts,pnl,pnl_pct,gross_pnl,fees,net_pnl,max_profit,max_drawdown,days_held,exit_reason,rank_score,option_score,pop,liquidity,atm_score
MSFT,2026-01-29,2026-02-04,LONG_PUT,PUT,430.29,OPTION_PROXY,21.5145,19.683500000000002,2,363.3999999999999,0.08445467010620741,366.19999999999993,2.8000000000000003,363.3999999999999,366.19999999999993,0.0,6,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-01,2026-02-16,LONG_PUT,PUT,423.37,OPTION_PROXY,21.1685,19.843000000000004,2,262.2999999999996,0.061955263717315724,265.0999999999996,2.8000000000000003,262.2999999999996,296.9999999999999,0.0,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-01,2026-02-04,LONG_CALL,CALL,242.96,OPTION_PROXY,12.148000000000001,11.134500000000001,4,-411.0000000000002,-0.08458182416858745,-405.4000000000002,5.6000000000000005,-411.0000000000002,0.0,-405.4000000000002,3,STOP_LOSS,60.0,60.0,0.0,0.0,100.0
MSFT,2026-02-02,2026-02-17,LONG_PUT,PUT,411.21,OPTION_PROXY,20.5605,19.980000000000004,2,113.29999999999943,0.027552831886383945,116.09999999999943,2.8000000000000003,113.29999999999943,175.39999999999978,-29.800000000000182,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-02,2026-02-04,LONG_CALL,CALL,238.62,OPTION_PROXY,11.931000000000001,11.134500000000001,4,-324.20000000000005,-0.06793227726091694,-318.6,5.6000000000000005,-324.20000000000005,0.0,-318.6,2,STOP_LOSS,60.0,60.0,0.0,0.0,100.0
MSFT,2026-02-03,2026-02-18,LONG_PUT,PUT,414.19,OPTION_PROXY,20.709500000000002,19.923000000000002,2,154.50000000000003,0.03730172143219296,157.30000000000004,2.8000000000000003,154.50000000000003,205.19999999999996,0.0,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-04,2026-02-08,LONG_PUT,PUT,393.67,OPTION_PROXY,19.683500000000002,20.680000000000003,2,-202.10000000000022,-0.05133741458582066,-199.3000000000002,2.8000000000000003,-202.10000000000022,0.0,-199.3000000000002,4,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-05,2026-02-22,LONG_PUT,PUT,401.14,OPTION_PROXY,20.057000000000002,19.2235,2,163.90000000000015,0.04085855312359778,166.70000000000016,2.8000000000000003,163.90000000000015,166.70000000000016,-124.60000000000022,17,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-08,2026-02-23,LONG_PUT,PUT,413.6,OPTION_PROXY,20.680000000000003,19.450000000000003,2,243.20000000000007,0.05880077369439072,246.00000000000009,2.8000000000000003,243.20000000000007,291.3000000000004,0.0,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-02-09,2026-02-12,LONG_CALL,CALL,273.68,OPTION_PROXY,13.684000000000001,12.789000000000001,3,-272.6999999999999,-0.06642794504530834,-268.4999999999999,4.2,-272.6999999999999,27.29999999999979,-268.4999999999999,3,STOP_LOSS,70.0,70.0,0.0,0.0,100.0
MSFT,2026-02-09,2026-02-24,LONG_PUT,PUT,413.27,OPTION_PROXY,20.6635,20.03,2,123.8999999999996,0.02998040022261466,126.69999999999959,2.8000000000000003,123.8999999999996,287.99999999999955,0.0,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-02-10,2026-02-12,LONG_CALL,CALL,275.5,OPTION_PROXY,13.775,12.789000000000001,3,-299.99999999999966,-0.07259528130671498,-295.79999999999967,4.2,-299.99999999999966,0.0,-295.79999999999967,2,STOP_LOSS,70.0,70.0,0.0,0.0,100.0
MSFT,2026-02-10,2026-02-25,LONG_PUT,PUT,404.37,OPTION_PROXY,20.218500000000002,20.086000000000002,2,23.700000000000056,0.005860968914607922,26.500000000000057,2.8000000000000003,23.700000000000056,199.0000000000002,0.0,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-11,2026-02-26,LONG_PUT,PUT,401.84,OPTION_PROXY,20.092,19.637,2,88.19999999999966,0.0219490344415687,90.99999999999966,2.8000000000000003,88.19999999999966,173.69999999999948,0.0,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-12,2026-03-01,LONG_PUT,PUT,401.32,OPTION_PROXY,20.066000000000003,19.927500000000002,2,24.9000000000001,0.006204525067278007,27.700000000000102,2.8000000000000003,24.9000000000001,168.50000000000023,-3.9999999999999147,17,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-12,2026-02-19,LONG_PUT,PUT,198.79,OPTION_PROXY,9.9395,10.505500000000001,5,-290.00000000000034,-0.05835303586699538,-283.00000000000034,7.000000000000001,-290.00000000000034,0.0,-283.00000000000034,7,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-16,2026-03-02,LONG_PUT,PUT,396.86,OPTION_PROXY,19.843000000000004,20.1965,2,-73.49999999999936,-0.01852038502242588,-70.69999999999936,2.8000000000000003,-73.49999999999936,123.90000000000043,-70.69999999999936,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-16,2026-03-02,LONG_PUT,PUT,201.15,OPTION_PROXY,10.057500000000001,10.4365,4,-157.19999999999982,-0.039075316927665874,-151.59999999999982,5.6000000000000005,-157.19999999999982,0.0,-189.7999999999996,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-17,2026-03-03,LONG_PUT,PUT,399.6,OPTION_PROXY,19.980000000000004,20.26,2,-58.799999999999514,-0.01471471471471459,-55.99999999999952,2.8000000000000003,-58.799999999999514,151.30000000000052,-55.99999999999952,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-17,2026-03-03,LONG_PUT,PUT,204.79,OPTION_PROXY,10.2395,10.841000000000001,4,-246.20000000000059,-0.060110356951023146,-240.6000000000006,5.6000000000000005,-246.20000000000059,0.0,-240.6000000000006,14,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-18,2026-03-04,LONG_PUT,PUT,398.46,OPTION_PROXY,19.923000000000002,20.534000000000002,2,-125.00000000000013,-0.031370777493349426,-122.20000000000013,2.8000000000000003,-125.00000000000013,139.9000000000001,-122.20000000000013,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-18,2026-03-03,LONG_PUT,PUT,204.86,OPTION_PROXY,10.243000000000002,10.841000000000001,4,-244.79999999999959,-0.059748120667773,-239.1999999999996,5.6000000000000005,-244.79999999999959,0.0,-239.1999999999996,13,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-19,2026-03-05,LONG_PUT,PUT,397.23,OPTION_PROXY,19.861500000000003,20.448,2,-120.09999999999947,-0.030234373033255154,-117.29999999999947,2.8000000000000003,-120.09999999999947,127.60000000000034,-134.4999999999999,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-22,2026-03-02,LONG_PUT,PUT,384.47,OPTION_PROXY,19.2235,20.1965,2,-197.3999999999998,-0.05134340780815143,-194.5999999999998,2.8000000000000003,-197.3999999999998,0.0,-194.5999999999998,8,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-23,2026-03-04,LONG_PUT,PUT,389.0,OPTION_PROXY,19.450000000000003,20.534000000000002,2,-219.59999999999994,-0.05645244215938301,-216.79999999999993,2.8000000000000003,-219.59999999999994,0.0,-216.79999999999993,9,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-23,2026-03-09,LONG_PUT,PUT,208.56,OPTION_PROXY,10.428,10.716500000000002,4,-121.00000000000034,-0.029008438818565477,-115.40000000000035,5.6000000000000005,-121.00000000000034,12.800000000000011,-207.60000000000005,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-24,2026-03-10,LONG_PUT,PUT,400.6,OPTION_PROXY,20.03,20.244,2,-45.599999999999724,-0.011382925611582558,-42.79999999999973,2.8000000000000003,-45.599999999999724,78.60000000000014,-100.80000000000027,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-24,2026-03-10,LONG_PUT,PUT,210.64,OPTION_PROXY,10.532,10.6325,4,-45.800000000000104,-0.010871629320167133,-40.2000000000001,5.6000000000000005,-45.800000000000104,54.39999999999969,-166.00000000000037,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-02-25,2026-03-04,LONG_PUT,PUT,207.92,OPTION_PROXY,10.396,10.947000000000001,4,-226.00000000000006,-0.05434782608695653,-220.40000000000006,5.6000000000000005,-226.00000000000006,0.0,-220.40000000000006,7,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-02-26,2026-03-12,LONG_PUT,PUT,392.74,OPTION_PROXY,19.637,19.777500000000003,2,-30.900000000000592,-0.007867800580536892,-28.10000000000059,2.8000000000000003,-30.900000000000592,0.0,-179.4000000000004,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-01,2026-03-15,LONG_PUT,PUT,398.55,OPTION_PROXY,19.927500000000002,19.997500000000002,2,-16.800000000000058,-0.004215280391418908,-14.000000000000057,2.8000000000000003,-16.800000000000058,29.999999999999716,-121.3000000000001,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-02,2026-03-16,LONG_PUT,PUT,403.93,OPTION_PROXY,20.1965,19.9705,2,42.39999999999982,0.01049686826925453,45.19999999999982,2.8000000000000003,42.39999999999982,83.79999999999939,-67.50000000000043,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-08,2026-03-22,LONG_PUT,PUT,259.88,OPTION_PROXY,12.994,12.5745,3,121.64999999999979,0.031206710789595145,125.8499999999998,4.2,121.64999999999979,178.34999999999948,-14.24999999999983,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-11,2026-03-25,LONG_PUT,PUT,255.76,OPTION_PROXY,12.788,12.6445,3,38.84999999999985,0.010126681263684665,43.049999999999855,4.2,38.84999999999985,116.54999999999961,0.0,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-12,2026-03-26,LONG_PUT,PUT,250.12,OPTION_PROXY,12.506,12.440000000000001,3,15.599999999999685,0.004158004158004074,19.799999999999685,4.2,15.599999999999685,31.949999999999612,-61.650000000000205,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-15,2026-03-29,LONG_PUT,PUT,252.82,OPTION_PROXY,12.641,12.3315,3,88.64999999999996,0.023376315164939473,92.84999999999997,4.2,88.64999999999996,92.84999999999997,-21.15000000000027,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-16,2026-03-30,LONG_PUT,PUT,254.23,OPTION_PROXY,12.711500000000001,12.6895,3,2.4000000000000723,0.0006293513747394281,6.6000000000000725,4.2,2.4000000000000723,114.00000000000023,0.0,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-17,2026-03-31,LONG_PUT,PUT,249.94,OPTION_PROXY,12.497,12.781500000000001,4,-119.40000000000052,-0.0238857325758183,-113.80000000000052,5.6000000000000005,-119.40000000000052,66.1999999999999,-113.80000000000052,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-17,2026-03-26,LONG_PUT,PUT,391.79,OPTION_PROXY,19.5895,17.8385,2,347.40000000000026,0.08866995073891631,350.2000000000003,2.8000000000000003,347.40000000000026,350.2000000000003,0.0,9,TAKE_PROFIT,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-18,2026-04-01,LONG_PUT,PUT,248.96,OPTION_PROXY,12.448,12.796,4,-144.79999999999959,-0.02908097686375313,-139.1999999999996,5.6000000000000005,-144.79999999999959,46.60000000000011,-139.1999999999996,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-19,2026-04-05,LONG_PUT,PUT,247.99,OPTION_PROXY,12.399500000000002,12.943000000000001,4,-222.99999999999994,-0.04496149038267671,-217.39999999999995,5.6000000000000005,-222.99999999999994,27.200000000000557,-217.39999999999995,17,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-19,2026-04-05,LONG_PUT,PUT,381.87,OPTION_PROXY,19.093500000000002,18.644000000000002,2,87.1000000000001,0.02280880928064527,89.90000000000009,2.8000000000000003,87.1000000000001,251.0000000000005,-11.299999999999955,17,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-22,2026-04-06,LONG_PUT,PUT,251.49,OPTION_PROXY,12.5745,12.675,3,-34.35000000000008,-0.009105729850093463,-30.150000000000077,4.2,-34.35000000000008,72.90000000000009,-110.55000000000028,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-22,2026-04-06,LONG_PUT,PUT,383.0,OPTION_PROXY,19.150000000000002,18.614500000000003,2,104.2999999999998,0.027232375979112215,107.0999999999998,2.8000000000000003,104.2999999999998,262.30000000000047,0.0,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-23,2026-04-07,LONG_PUT,PUT,251.64,OPTION_PROXY,12.582,12.945,3,-113.09999999999987,-0.02996343983468443,-108.89999999999986,4.2,-113.09999999999987,75.15000000000018,-108.89999999999986,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-23,2026-04-07,LONG_PUT,PUT,372.74,OPTION_PROXY,18.637,18.7165,2,-18.699999999999893,-0.005016901861887614,-15.899999999999892,2.8000000000000003,-18.699999999999893,159.70000000000013,-15.899999999999892,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-23,2026-04-07,LONG_PUT,PUT,207.24,OPTION_PROXY,10.362000000000002,11.0625,4,-285.7999999999993,-0.06895386990928373,-280.19999999999925,5.6000000000000005,-285.7999999999993,158.00000000000054,-280.19999999999925,15,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-24,2026-04-08,LONG_PUT,PUT,252.62,OPTION_PROXY,12.631,13.024500000000002,3,-122.25000000000038,-0.032261895336869705,-118.05000000000038,4.2,-122.25000000000038,89.85000000000002,-118.05000000000038,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-24,2026-04-08,LONG_PUT,PUT,371.04,OPTION_PROXY,18.552000000000003,18.6535,2,-23.099999999999586,-0.006225743855109849,-20.299999999999585,2.8000000000000003,-23.099999999999586,142.70000000000067,-32.89999999999935,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-24,2026-04-08,LONG_PUT,PUT,211.71,OPTION_PROXY,10.585500000000001,11.682500000000001,4,-444.39999999999986,-0.10495489112465159,-438.79999999999984,5.6000000000000005,-444.39999999999986,247.40000000000038,-438.79999999999984,15,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-25,2026-04-09,LONG_PUT,PUT,252.89,OPTION_PROXY,12.6445,13.024000000000001,3,-118.05000000000005,-0.031120249911028523,-113.85000000000005,4.2,-118.05000000000005,93.90000000000018,-114.00000000000023,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-25,2026-04-09,LONG_PUT,PUT,365.97,OPTION_PROXY,18.2985,18.5435,2,-51.800000000000196,-0.014154165641992565,-49.0000000000002,2.8000000000000003,-51.800000000000196,92.00000000000017,-83.59999999999985,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-25,2026-04-07,LONG_PUT,PUT,207.54,OPTION_PROXY,10.377,11.0625,4,-279.7999999999997,-0.06740869230027939,-274.1999999999997,5.6000000000000005,-279.7999999999997,164.00000000000006,-274.1999999999997,13,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-26,2026-04-12,LONG_PUT,PUT,248.8,OPTION_PROXY,12.440000000000001,12.96,4,-213.59999999999982,-0.04292604501607713,-207.99999999999983,5.6000000000000005,-213.59999999999982,43.40000000000046,-233.8000000000001,17,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-26,2026-04-12,LONG_PUT,PUT,356.77,OPTION_PROXY,17.8385,19.218500000000002,2,-278.8000000000005,-0.07814558398968538,-276.0000000000005,2.8000000000000003,-278.8000000000005,0.0,-276.0000000000005,17,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-26,2026-03-31,LONG_PUT,PUT,199.34,OPTION_PROXY,9.967,10.528500000000001,5,-287.7500000000003,-0.05774054379452198,-280.7500000000003,7.000000000000001,-287.7500000000003,0.0,-280.7500000000003,5,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-29,2026-04-08,LONG_PUT,PUT,246.63,OPTION_PROXY,12.3315,13.024500000000002,4,-282.8000000000006,-0.05733284677452065,-277.20000000000056,5.6000000000000005,-282.8000000000006,0.0,-277.20000000000056,10,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-29,2026-04-12,LONG_PUT,PUT,358.96,OPTION_PROXY,17.948,19.218500000000002,2,-256.9000000000004,-0.07156786271450868,-254.1000000000004,2.8000000000000003,-256.9000000000004,0.0,-254.1000000000004,14,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-03-29,2026-04-05,LONG_PUT,PUT,200.95,OPTION_PROXY,10.0475,10.6395,4,-242.4000000000002,-0.06031351082358801,-236.8000000000002,5.6000000000000005,-242.4000000000002,0.0,-236.8000000000002,7,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AAPL,2026-03-30,2026-04-14,LONG_PUT,PUT,253.79,OPTION_PROXY,12.6895,13.3215,3,-193.7999999999999,-0.05090823121478385,-189.5999999999999,4.2,-193.7999999999999,4.349999999999987,-189.5999999999999,15,TIME_STOP,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-30,2026-04-13,LONG_PUT,PUT,370.17,OPTION_PROXY,18.5085,19.655500000000004,2,-232.20000000000041,-0.06272793581327508,-229.4000000000004,2.8000000000000003,-232.20000000000041,7.9999999999998295,-229.4000000000004,14,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-03-31,2026-04-13,LONG_PUT,PUT,369.37,OPTION_PROXY,18.468500000000002,19.655500000000004,2,-240.20000000000024,-0.06502964507133774,-237.40000000000023,2.8000000000000003,-240.20000000000024,0.0,-237.40000000000023,13,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-01,2026-04-13,LONG_PUT,PUT,373.46,OPTION_PROXY,18.673,19.655500000000004,2,-199.30000000000106,-0.05336582231028787,-196.50000000000105,2.8000000000000003,-199.30000000000106,25.899999999999324,-196.50000000000105,12,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-05,2026-04-13,LONG_PUT,PUT,372.88,OPTION_PROXY,18.644000000000002,19.655500000000004,2,-205.10000000000034,-0.05500429092469436,-202.30000000000032,2.8000000000000003,-205.10000000000034,20.10000000000005,-202.30000000000032,8,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-06,2026-04-13,LONG_PUT,PUT,372.29,OPTION_PROXY,18.614500000000003,19.655500000000004,2,-211.00000000000009,-0.05667624701173818,-208.20000000000007,2.8000000000000003,-211.00000000000009,14.200000000000301,-208.20000000000007,7,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-07,2026-04-13,LONG_PUT,PUT,374.33,OPTION_PROXY,18.7165,19.655500000000004,2,-190.60000000000073,-0.05091763951593533,-187.80000000000072,2.8000000000000003,-190.60000000000073,34.59999999999965,-187.80000000000072,6,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-08,2026-04-13,LONG_PUT,PUT,373.07,OPTION_PROXY,18.6535,19.655500000000004,2,-203.2000000000005,-0.05446699010909494,-200.4000000000005,2.8000000000000003,-203.2000000000005,21.999999999999886,-200.4000000000005,5,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
MSFT,2026-04-09,2026-04-13,LONG_PUT,PUT,370.87,OPTION_PROXY,18.5435,19.655500000000004,2,-225.2000000000004,-0.060722085906112756,-222.40000000000038,2.8000000000000003,-225.2000000000004,0.0,-222.40000000000038,4,STOP_LOSS,65.0,65.0,0.0,0.0,100.0
AMZN,2026-04-12,2026-04-23,LONG_CALL,CALL,239.89,OPTION_PROXY,11.9945,13.1995,4,476.4,0.09929551044228604,482.0,5.6000000000000005,476.4,482.0,0.0,11,TAKE_PROFIT,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-14,2026-04-28,LONG_CALL,CALL,248.5,OPTION_PROXY,12.425,13.152000000000001,4,285.2000000000001,0.05738430583501008,290.8000000000001,5.6000000000000005,285.2000000000001,309.7999999999999,-4.399999999999693,14,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-15,2026-04-29,LONG_CALL,CALL,249.7,OPTION_PROXY,12.485,13.253,4,301.60000000000025,0.06039247096515824,307.2000000000003,5.6000000000000005,301.60000000000025,307.2000000000003,-28.39999999999918,14,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-16,2026-04-30,LONG_CALL,CALL,250.56,OPTION_PROXY,12.528,13.413,3,261.29999999999995,0.06952426564495527,265.49999999999994,4.2,261.29999999999995,265.49999999999994,-34.1999999999997,14,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AAPL,2026-04-19,2026-05-03,LONG_CALL,CALL,273.05,OPTION_PROXY,13.652500000000002,13.8415,3,52.49999999999948,0.012818165171213935,56.699999999999484,4.2,52.49999999999948,106.34999999999941,-103.19999999999982,14,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-19,2026-04-30,LONG_CALL,CALL,248.28,OPTION_PROXY,12.414000000000001,13.413,4,393.9999999999995,0.07934589979055894,399.5999999999995,5.6000000000000005,393.9999999999995,399.5999999999995,0.0,11,TAKE_PROFIT,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-20,2026-05-03,LONG_CALL,CALL,249.91,OPTION_PROXY,12.4955,13.602500000000001,4,437.2000000000004,0.08747148973630516,442.8000000000004,5.6000000000000005,437.2000000000004,442.8000000000004,0.0,13,TAKE_PROFIT,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-21,2026-05-05,LONG_CALL,CALL,255.36,OPTION_PROXY,12.768,13.749500000000001,3,290.25000000000017,0.07577537593984966,294.45000000000016,4.2,290.25000000000017,294.45000000000016,-4.199999999999804,14,TIME_STOP,60.0,60.0,0.0,0.0,100.0
AAPL,2026-04-22,2026-05-06,LONG_CALL,CALL,273.43,OPTION_PROXY,13.671500000000002,14.372,3,205.94999999999945,0.05021394872545061,210.14999999999944,4.2,205.94999999999945,211.19999999999965,-87.30000000000011,14,TIME_STOP,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-22,2026-05-06,LONG_CALL,CALL,255.08,OPTION_PROXY,12.754000000000001,13.558500000000002,3,237.15000000000026,0.061980555119962435,241.35000000000025,4.2,237.15000000000026,298.65,0.0,14,TIME_STOP,80.0,80.0,0.0,0.0,100.0
AAPL,2026-04-23,2026-05-07,LONG_CALL,CALL,271.06,OPTION_PROXY,13.553,14.666,3,329.6999999999999,0.0810890577731867,333.89999999999986,4.2,329.6999999999999,333.89999999999986,-51.74999999999983,14,TAKE_PROFIT,70.0,70.0,0.0,0.0,100.0
AMZN,2026-04-23,2026-05-07,LONG_CALL,CALL,263.99,OPTION_PROXY,13.1995,13.634,3,126.14999999999996,0.03185726732073183,130.34999999999997,4.2,126.14999999999996,165.00000000000023,-64.3500000000003,14,TIME_STOP,60.0,60.0,0.0,0.0,100.0
AMZN,2026-04-26,2026-05-10,LONG_CALL,CALL,261.12,OPTION_PROXY,13.056000000000001,13.4495,3,113.84999999999985,0.029067095588235253,118.04999999999986,4.2,113.84999999999985,208.05000000000007,-21.300000000000452,14,TIME_STOP,80.0,80.0,0.0,0.0,100.0
AMZN,2026-04-27,2026-05-11,LONG_CALL,CALL,259.7,OPTION_PROXY,12.985,13.291,3,87.60000000000028,0.02248748556026191,91.80000000000028,4.2,87.60000000000028,229.35000000000053,0.0,14,TIME_STOP,80.0,80.0,0.0,0.0,100.0
AMZN,2026-04-28,2026-05-12,LONG_CALL,CALL,263.04,OPTION_PROXY,13.152000000000001,13.5065,3,102.14999999999993,0.025889598540145966,106.34999999999994,4.2,102.14999999999993,179.25000000000006,0.0,14,TIME_STOP,65.0,65.0,0.0,0.0,100.0
